"","preds","oc_var","game_id","t1_team","t2_team"
"1",0.82476532459259,NA,401752810,"Nebraska","Akron"
"2",0.165972992777824,NA,401752681,"UL Monroe","Alabama"
"3",0.317168354988098,NA,401752688,"Mississippi State","Arizona State"
"4",0.130457416176796,NA,401752682,"Arkansas State","Arkansas"
"5",0.863431572914124,NA,401752682,"Arkansas","Arkansas State"
"6",0.906327188014984,NA,401756882,"Kansas State","Army"
"7",0.13965867459774,NA,401752683,"Ball State","Auburn"
"8",0.132702261209488,NA,401754526,"Stanford","BYU"
"9",0.85410737991333,NA,401752683,"Auburn","Ball State"
"10",0.540657818317413,NA,401754525,"SMU","Baylor"
"11",0.544670581817627,NA,401752816,"Michigan State","Boston College"
"12",0.829918444156647,NA,401756880,"Cincinnati","Bowling Green"
"13",0.84944361448288,NA,401754529,"Pittsburgh","Central Michigan"
"14",0.802927553653717,NA,401754527,"North Carolina","Charlotte"
"15",0.171958699822426,NA,401756880,"Bowling Green","Cincinnati"
"16",0.132691219449043,NA,401754637,"Troy","Clemson"
"17",0.173797264695168,NA,401756881,"Delaware","Colorado"
"18",0.839013755321503,NA,401756881,"Colorado","Delaware"
"19",0.468248814344406,NA,401752825,"Illinois","Duke"
"20",0.166980758309364,NA,401752684,"South Florida","Florida"
"21",0.858618140220642,NA,401752811,"Penn State","Florida International"
"22",0.578248083591461,NA,401752937,"Oregon State","Fresno State"
"23",0.9009068608284,NA,401752814,"USC","Georgia Southern"
"24",0.82000344991684,NA,401761598,"Memphis","Georgia State"
"25",0.443420886993408,NA,401757230,"Sam Houston","Hawai'i"
"26",0.274919122457504,NA,401756884,"Rice","Houston"
"27",0.460858374834061,NA,401752825,"Duke","Illinois"
"28",0.176941186189651,NA,401752812,"Kennesaw State","Indiana"
"29",0.599014103412628,NA,401752822,"Iowa State","Iowa"
"30",0.427369683980942,NA,401752822,"Iowa","Iowa State"
"31",0.618193686008453,NA,401757227,"Liberty","Jacksonville State"
"32",0.825804650783539,NA,401754528,"Louisville","James Madison"
"33",0.550542771816254,NA,401752689,"Missouri","Kansas"
"34",0.103669658303261,NA,401756882,"Army","Kansas State"
"35",0.799374103546143,NA,401752812,"Indiana","Kennesaw State"
"36",0.801856279373169,NA,401756885,"Texas Tech","Kent State"
"37",0.751122713088989,NA,401752686,"Ole Miss","Kentucky"
"38",0.172503069043159,NA,401752687,"Louisiana Tech","LSU"
"39",0.358047753572464,NA,401757227,"Jacksonville State","Liberty"
"40",0.825971782207489,NA,401752687,"LSU","Louisiana Tech"
"41",0.196472480893135,NA,401754528,"James Madison","Louisville"
"42",0.246916100382805,NA,401757228,"Missouri State","Marshall"
"43",0.171068847179413,NA,401752826,"Northern Illinois","Maryland"
"44",0.199265971779823,NA,401761598,"Georgia State","Memphis"
"45",0.749510645866394,NA,401752818,"Rutgers","Miami (OH)"
"46",0.470342010259628,NA,401752690,"Oklahoma","Michigan"
"47",0.438647449016571,NA,401752816,"Boston College","Michigan State"
"48",0.818489789962769,NA,401752820,"Wisconsin","Middle Tennessee"
"49",0.642269253730774,NA,401752688,"Arizona State","Mississippi State"
"50",0.424494057893753,NA,401752689,"Kansas","Missouri"
"51",0.708555400371552,NA,401757228,"Marshall","Missouri State"
"52",0.48837748169899,NA,401754524,"Virginia","NC State"
"53",0.156666457653046,NA,401762458,"UAB","Navy"
"54",0.182559877634048,NA,401752810,"Akron","Nebraska"
"55",0.673828125,NA,401757229,"Tulsa","New Mexico State"
"56",0.207277774810791,NA,401754527,"Charlotte","North Carolina"
"57",0.268053740262985,NA,401762461,"Western Michigan","North Texas"
"58",0.831092417240143,NA,401752826,"Maryland","Northern Illinois"
"59",0.556924223899841,NA,401756883,"West Virginia","Ohio"
"60",0.46704775094986,NA,401752690,"Michigan","Oklahoma"
"61",0.82609224319458,NA,401752824,"Oregon","Oklahoma State"
"62",0.250341534614563,NA,401752686,"Kentucky","Ole Miss"
"63",0.157659471035004,NA,401752824,"Oklahoma State","Oregon"
"64",0.420697420835495,NA,401752937,"Fresno State","Oregon State"
"65",0.154003709554672,NA,401752811,"Florida International","Penn State"
"66",0.178192019462585,NA,401754529,"Central Michigan","Pittsburgh"
"67",0.801671326160431,NA,401756884,"Houston","Rice"
"68",0.229538336396217,NA,401752818,"Miami (OH)","Rutgers"
"69",0.389555096626282,NA,401754525,"Baylor","SMU"
"70",0.540014147758484,NA,401757230,"Hawai'i","Sam Houston"
"71",0.471112906932831,NA,401752948,"Washington State","San Diego State"
"72",0.838479697704315,NA,401752693,"Texas","San José State"
"73",0.752947449684143,NA,401761601,"Tulane","South Alabama"
"74",0.843554258346558,NA,401752684,"Florida","South Florida"
"75",0.853832244873047,NA,401754526,"BYU","Stanford"
"76",0.32936018705368,NA,401754618,"UConn","Syracuse"
"77",0.179737910628319,NA,401752693,"San José State","Texas"
"78",0.1703712195158,NA,401752694,"Utah State","Texas A&M"
"79",0.583771646022797,NA,401761603,"UTSA","Texas State"
"80",0.210531175136566,NA,401756885,"Kent State","Texas Tech"
"81",0.499179154634476,NA,401757232,"Western Kentucky","Toledo"
"82",0.850208520889282,NA,401754637,"Clemson","Troy"
"83",0.241615161299706,NA,401761601,"South Alabama","Tulane"
"84",0.41291868686676,NA,401757229,"New Mexico State","Tulsa"
"85",0.821894764900208,NA,401762458,"Navy","UAB"
"86",0.548730432987213,NA,401752823,"UNLV","UCLA"
"87",0.655890941619873,NA,401754618,"Syracuse","UConn"
"88",0.817281126976013,NA,401752681,"Alabama","UL Monroe"
"89",0.370352983474731,NA,401752823,"UCLA","UNLV"
"90",0.0945510193705559,NA,401752814,"Georgia Southern","USC"
"91",0.444547593593597,NA,401761603,"Texas State","UTSA"
"92",0.823203146457672,NA,401752694,"Texas A&M","Utah State"
"93",0.424054205417633,NA,401752695,"Virginia Tech","Vanderbilt"
"94",0.498095095157623,NA,401754524,"NC State","Virginia"
"95",0.581646502017975,NA,401752695,"Vanderbilt","Virginia Tech"
"96",0.583038866519928,NA,401752948,"San Diego State","Washington State"
"97",0.401472002267838,NA,401756883,"Ohio","West Virginia"
"98",0.479201048612595,NA,401757232,"Toledo","Western Kentucky"
"99",0.719901859760284,NA,401762461,"North Texas","Western Michigan"
"100",0.139025807380676,NA,401752820,"Middle Tennessee","Wisconsin"
